keyword,title,authors,year,source title,DOI,link,abstract,author keywords,index keywords
Low resource Indic text simplification,Context-aware automatic text simplification of health materials in low-resource domains,"['T Sakakini', 'JY Lee', 'A Duri', 'RFL Azevedo']",2020,… on Health Text …,N/A,https://aclanthology.org/2020.louhi-1.13/,"To overcome this, we offer a knowledge-aware text simplification system to robustly operate  in a low-resource setting. Looking forward, we see great potential in adapting deep learning",N/A,N/A
Low resource Indic text simplification,To simplify or not? Facilitating English L2 users' comprehension and processing of open educational resources in English using text simplification,"['I Rets', 'J Rogaten']",2021,Journal of Computer Assisted Learning,N/A,https://onlinelibrary.wiley.com/doi/abs/10.1111/jcal.12517,", the low LP group benefited the most from text simplification.  for learning with Open  Educational Resources (OER), inspired  intuitive simplification of OER reading materials has on",N/A,N/A
Low resource Indic text simplification,Automated text simplification: a survey,"['SS Al-Thanyyan', 'AM Azmi']",2021,ACM Computing Surveys (CSUR),N/A,https://dl.acm.org/doi/abs/10.1145/3442695,"Automatic simplification helps people with low literacy levels, such as children  resources  and corpora that are used for TS. Section 3 provides an overview of different text simplification",N/A,N/A
Low resource Indic text simplification,SiTSE: Sinhala Text Simplification Dataset and Evaluation,"['S Ranathunga', 'R Sirithunga', 'H Rathnayake']",2025,… and Low-Resource …,N/A,https://dl.acm.org/doi/abs/10.1145/3723160,Thus we present our work as a case-study on how low-resource languages can exploit  existing data and models to achieve acceptable performances on new tasks even without task-,N/A,N/A
Low resource Indic text simplification,Facilita: reading assistance for low-literacy readers,"['WM Watanabe', 'AC Junior', 'VR Uzêda']",2009,Proceedings of the 27th …,N/A,https://dl.acm.org/doi/abs/10.1145/1621995.1622002,"These resources are applied automatically to texts, making their language simpler and more   In view of that, we first focused on Text Simplification, since this technique makes reading",N/A,N/A
Low resource Indic text simplification,Efficient Data Augmentation via lexical matching for boosting performance on Statistical Machine Translation for Indic and a Low-resource language,"['S Saxena', 'A Gupta', 'P Daniel']",2024,Multimedia Tools and Applications,N/A,https://link.springer.com/article/10.1007/s11042-023-18086-8,", and human resources; hence, a better model requires more data. Text DA technique rectifies   This study includes resource-rich Indic (ie, Indo-Aryan and Dravidian language families) to",N/A,N/A
Low resource Indic text simplification,Printed ocr for extremely low-resource indic languages,"['A Sarkar', 'A Mondal', 'GS Lehal', 'CV Jawahar']",2024,International Conference on …,N/A,https://link.springer.com/chapter/10.1007/978-3-031-93691-3_9,Indic languages  in simplifying text recognition tasks by extracting text from images.  This study uses an established OCR model to digitize document images of extremely low-resource,N/A,N/A
Low resource Indic text simplification,TamilNLP: low resource language processing,"['H Singh', 'RR Shah']",2022,NA,N/A,https://repository.iiitd.edu.in/xmlui/handle/123456789/1090,There are many sources of raw Tamil text available online. Kaggle holds many datasets  of varying size and Indic NLP recently contributed a huge corpora consisting of 2 crore,N/A,N/A
Low resource Indic text simplification,There is plenty of room at the bottom: challenges & opportunities in low-resource non-standardized language varieties,['N Aepli'],2024,NA,N/A,https://www.zora.uzh.ch/id/eprint/262877/1/Aepli_Noemi_Dissertation.pdf,"speakers and limited resources, remains largely unexplored.  with non-standardized,  low-resource language varieties. The  of creating resources, especially for low-resource language",N/A,N/A
Low resource Indic sentence simplification readability enhancement,Readability-based sentence ranking for evaluating text simplification,"['S Vajjala', 'D Meurers']",2016,arXiv preprint arXiv:1603.06009,N/A,https://arxiv.org/abs/1603.06009,"evaluating the readability of simplified sentences through pair- the ranking of simplified and  unsimplified sentences in terms  can be achieved with how little, feature selection gives us an",N/A,N/A
Low resource Indic sentence simplification readability enhancement,Analysing zero-shot readability-controlled sentence simplification,"['A Barayan', 'J Camacho-Collados']",2024,arXiv preprint arXiv …,N/A,https://arxiv.org/abs/2409.20246,"target readability and preserving meaning. Results show that all tested models struggle to  simplify sentences (especially to the lowest  sentences, resulted in a slight enhancement of per",N/A,N/A
Low resource Indic sentence simplification readability enhancement,Text Simplification for Enhanced Readability.,"['S Banerjee', 'N Kumar', 'CEV Madhavan']",2013,KDIR/KMIS,N/A,https://www.scitepress.org/PublishedPapers/2013/46261/46261.pdf,Table 2: Average readability scores comparison between source sentences and our system  generated output. Reference values for “upto secondary level” and upto “graduate level”,N/A,N/A
Low resource Indic sentence simplification readability enhancement,Readability assessment for text simplification,['R Shatery'],NA,NA,N/A,https://amslaurea.unibo.it/id/eprint/33081/,"is critical for enhancing the accessibility and readability of text  To achieve effective sentence  simplification, it is necessary  Indicative Mood (indic. mood): The indicative mood is a verb",N/A,N/A
Low resource Indic sentence simplification readability enhancement,Assessing the readability of sentences: which corpora and features?,"[""F Dell'Orletta""]",2014,Proceedings of the ninth workshop on innovative use …,N/A,https://www.academia.edu/download/43359045/Assessing_the_readability_of_sentences_W20160304-26936-1ope587.pdf,"of text simplifi-cation for poor literacy readers. Given an in-put  corpus of simplification, in  which each sentence triplet is  may play a vital role in enhancing their learning curve. In this",N/A,N/A
Low resource Indic sentence simplification readability enhancement,Multilingual low resource Indian language speech recognition and spell correction using Indic BERT,"['MCS Priya', 'DK Renuka', 'LA Kumar', 'SL Rose']",2022,Sādhanā,N/A,https://link.springer.com/article/10.1007/s12046-022-01973-5,"in any language to their corresponding readable text. Indo- models, which greatly simplify  the complexity of traditional  spell error by analysing the sentence more contextually. The",N/A,N/A
Low resource Indic sentence simplification readability enhancement,Neural machine translation in low-resource setting: a case study in English-Marathi pair,"['A Banerjee', 'A Jain', 'S Mhaskar']",2021,… XVIII: Research Track,N/A,https://aclanthology.org/2021.mtsummit-research.4/,"-editing and measuring of Human Effort Reduction (HER), we  as compared to other English  to Indic language pairs. We use  model on sentences with low readability ie sentences with",N/A,N/A
Low resource Indic sentence simplification readability enhancement,Demystifying Financial Texts Using Natural Language Processing,['S Ghosh'],2024,Proceedings of the 33rd ACM International Conference …,N/A,https://dl.acm.org/doi/abs/10.1145/3627673.3680258,Indic investing) and present several resources to enhance comprehensibility of financial texts.  Inclusive investing deals with enhancing the readability  like to simplify and summarize the,N/A,N/A
Low resource Indic sentence simplification readability enhancement,HKG: A novel approach for low resource indic languages to automatic knowledge graph construction,"['P Vats', 'N Sharma', 'DK Sharma']",2023,… on Asian and Low-Resource Language …,N/A,https://dl.acm.org/doi/abs/10.1145/3611306,and machine-readable format using existing techniques[20].  constructing a framework that  can simplify text for a story like ” applied to Hindi sentences based on sentence indices or any,N/A,N/A
Low resource Indic text simplification dyslexia/ADHD,AI-Driven Text Simplification: Improving Web Accessibility for Cognitive Challenges,['J Chen'],2025,NA,N/A,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1970401,both the benefits and limitations of using AI for real-time text simplification on websites.   text simplification can improve accessibility for users who struggle with complex text. A tool that,N/A,N/A
Low resource Indic text simplification learning disabilities,Towards text simplification for poor readers with intellectual disability: When do connectives enhance text cohesion?,"['I Fajardo', 'G Tavares', 'V Ávila', 'A Ferrer']",2013,… in developmental disabilities,N/A,https://www.sciencedirect.com/science/article/pii/S0891422213000085,comprehension in poor readers. Two experiments tested this prediction in poor readers with  intellectual disability (ID) by: (a) comparing literal and inferential text comprehension of texts,N/A,N/A
Low resource Indic text simplification learning disabilities,EASIER corpus: A lexical simplification resource for people with cognitive impairments,"['R Alarcon', 'L Moreno', 'P Martínez']",2023,Plos one,N/A,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0283622,"individuals with intellectual and learning disabilities but also  alleviating reading difficulties  for people with low reading level or  to have resources to build, train or adapt text simplification",N/A,N/A
Low resource Indic text simplification learning disabilities,Evaluating the readability of text simplification output for readers with cognitive disabilities,"['V Yaneva', 'I Temnikova', 'R Mitkov']",2016,… on Language Resources and …,N/A,https://aclanthology.org/L16-1045/,"text simplification (TS) is to convert texts into a more understandable form for readers with  lower  readers are people with cognitive disabilities (intellectual disability, autism, hyperactivity,",N/A,N/A
Low resource Indic text simplification learning disabilities,Code-Switching ASR for Low-Resource Indic Languages: A Hindi-Marathi Case Study,"['H Palivela', 'M Narvekar', 'D Asirvatham', 'S Bhusan']",2025,IEEE …,N/A,https://ieeexplore.ieee.org/abstract/document/10835062/,"and transfer learning techniques, this work lowers resource  This approach simplifies  the system architecture and makes  in resourcelimited environments, typical in low-resource",N/A,N/A
Low resource Indian language text simplification,Creating corpus of low resource Indian languages for natural language processing: Challenges and opportunities,['P Dongare'],2024,… 7th workshop on Indian language data: Resources …,N/A,https://aclanthology.org/2024.wildre-1.8/,Indian languages are classified as low-resource languages. Atkins et al. (1992) outlined several  challenges experienced by languages  advanced languages. When exploring the lack of,N/A,N/A
Low resource Indian language text simplification,A survey of research on text simplification,['A Siddharthan'],2014,ITL-International Journal of Applied Linguistics,N/A,https://www.jbe-platform.com/content/journals/10.1075/itl.165.2.06sid,"As such, none of these evaluations can help us answer the basic question: Would a poor  reader benefit from reading a document simplified by computer? We will further discuss the",N/A,N/A
Low resource Indian language text simplification,Text Summarization for Resource-Poor Languages: Datasets and Models for Multiple Indian Languages,['VL Sireesha'],2023,NA,N/A,https://web2py.iiit.ac.in/research_centres/publications/download/mastersthesis.pdf.957680cd46d4bccb.73697265657368612d7468657369732d7072657072696e74202831292e706466.pdf,"is rarely seen for low-resource Indian languages, unlike  resources for Indian languages  by introducing ISummCorp (Indic Summarization Corpora) and IndicSumm (Indic Language",N/A,N/A
Low resource Indian language text simplification,Automatic Sentence Simplification for Hindi: Methods and Application,['K Mishra'],2024,NA,N/A,https://cdn.iiit.ac.in/cdn/web2py.iiit.ac.in/research_centres/publications/download/mastersthesis.pdf.bf9a7e6ae16a3046.4d535f5468657369735f4b73686974696a5f4d69736872615f323030393032303434202836292e706466.pdf,"for text simplification. He has also looked into the discourse level problems arising from  syntactic text simplification  , 2006), he discussed syntactic simplification of sentences. He has",N/A,N/A
Low resource Indian language text simplification,MedSiML: A Multilingual Approach for Simplifying Medical Texts,"['H A. Jain', 'C Patel', 'R Umatiya', 'S Mistry']",2024,… Conference on Neural …,N/A,https://link.springer.com/chapter/10.1007/978-981-96-6606-5_12,These limitations highlight a critical gap in the resources available for medical text  simplification.  We exclude simplifications that have a very low cosine similarity with the original,N/A,N/A
Low resource Indian language text simplification,Bridging linguistic gaps: Developing a greek text simplification dataset,"['L Agathos', 'A Avgoustis', 'X Kryelesi', 'A Makridou']",2024,Information,N/A,https://www.mdpi.com/2078-2489/15/8/500,"vary widely, spanning from knowledge-rich approaches that use syntactically parsed alignments  between simple and complex sentence pairs [35], to knowledge-poor methods primarily",N/A,N/A
Low resource Indian language text simplification,Pattern-based syntactic simplification of compound and complex sentences,"['AP Kumar', 'A Nayak', 'M Shenoy', 'RJ Manoj']",2022,IEEE …,N/A,https://ieeexplore.ieee.org/abstract/document/9774397/,"learners, people with reading disabilities, or low literacy readers [3]–[5].  of text  simplification,” in Proceedings of the 2018 Conference on Empirical Methods in Natural Language",N/A,N/A
Low resource Indian language text simplification,Do text simplification systems preserve meaning? a human evaluation via reading comprehension,"['S Agrawal', 'M Carpuat']",2024,Transactions of the Association for …,N/A,https://direct.mit.edu/tacl/article/doi/10.1162/tacl_a_00653/120649,"At the other end of the spectrum, the texts simplified by KIS lead to answering only 20% of  questions correctly. This is consistent with the low BERTScore for this system in Table 1, and",N/A,N/A
Low resource Indian language text simplification,Simplification and Translation of Medical Reports Using Large Language Models-A Protocol for the Indian Context,"['B Jain', 'S Reddy']",2025,NA,N/A,https://www.preprints.org/manuscript/202508.0955/download/final_file,Health literacy strengths and challenges among residents of a resource-poor village in  rural India: Epidemiological and cluster analyses. PLOS Glob Public Health. 2023;3(2):e0001595,N/A,N/A
Multilingual Indic text simplification education,Exploring Readability Assessment and Text Simplification for Science Documents within a Multilingual Educational Context.,['SS Uçar'],2023,PLN-DS@ SEPLN,N/A,https://ceur-ws.org/Vol-3625/paper12.pdf,text simplification process. We aim to use these list as our guide to define the best prompts for  text simplification order to set the best strategies to simplify texts to be used in the classroom,N/A,N/A
Multilingual Indic text simplification education,"A comparative study of educational texts for native, foreign, and bilingual young speakers of russian: are simplified texts equally simple?","['A Dmitrieva', 'A Laposhina', 'M Lebedeva']",2021,Frontiers in Psychology,N/A,https://www.frontiersin.org/articles/10.3389/fpsyg.2021.703690/full,"text simplification systems. As for the Russian language, the linguistic complexity of texts for  children was studied on educational  with unbalanced bilingualism/multilingualism, including",N/A,N/A
Multilingual Indic text simplification education,Multilingual text simplification and its performance on social sciences coursebooks,"['T Schlippe', 'K Eichinger']",2023,… Conference on Artificial Intelligence in Education …,N/A,https://link.springer.com/chapter/10.1007/978-981-99-7947-9_10,"multilingual training text pairs for enhanced text simplification. The experiments and the  results of our text simplification  our best text simplification systems in the field of education, we",N/A,N/A
Multilingual Indic text simplification education,DIMSIM: Distilled multilingual critics for Indic text simplification,"['S Mondal', 'R Ritika', 'A Agrawal', 'P Jyothi']",2024,Findings of the …,N/A,https://aclanthology.org/2024.findings-acl.952/,"We focus on the problem of text simplification for three Indian languages: Hindi, Bengali and   We also show the benefits of training multilingual critics, as opposed to monolingual critics.",N/A,N/A
Multilingual Indic text simplification education,Multilingual neural machine translation for indic to indic languages,"['S Bala Das', 'D Panda', 'T Kumar Mishra']",2024,ACM Transactions on …,N/A,https://dl.acm.org/doi/abs/10.1145/3652026,"[15] have proposed a multitask learning method in one-to-many multilingual translation  situations,  Experiments reveal that their multi-task learning approach produces much superior",N/A,N/A
Multilingual Indic text simplification education,Robust multilingual OCR: from Ancient Indic texts to modern Indian Street signs.,['R Saluja'],2021,NA,N/A,https://scholar.archive.org/work/arbqjgo5abgxda3nc3tbztp55q/access/wayback/https://au-east.erc.monash.edu.au/fpfiles/26220989/Saluja_FinalthesisCherieLau.pdf,"the problem of text recognition in ancient Indic documents, we  Further investigations  demonstrate that texts in Indic  the printed documents of different Indic languages. We further",N/A,N/A
Multilingual Indic text simplification education,TEEMIL: Towards Educational MCQ Difficulty Estimation in Indic Languages,"['M Ravikiran', 'S Vohra', 'R Verma', 'R Saluja']",2025,Proceedings of the …,N/A,https://aclanthology.org/2025.coling-main.142/,"for creating effective educational assessments, yet remains underexplored in Indic languages  like  We benchmark these datasets using state-of-the-art multilingual models and conduct",N/A,N/A
Multilingual Indic text simplification education,"Enhancing Text Summarization for Indian Languages: Mono, Multi and Cross-lingual Approaches",['A URLANA'],2023,NA,N/A,https://cdn.iiit.ac.in/cdn/web2py.iiit.ac.in/research_centres/publications/download/mastersthesis.pdf.88fa584589bd36b3.4173686f6b5f4d535f5468657369732e706466.pdf,"shared representation learning can be useful for transfer learning,  To achieve this, we  perform the multi-lingual and cross- We have used the Indic[36] tokenizer to generate the counts",N/A,N/A
Multilingual Indic text simplification education,Multilingual Transliteration for Pan-Indic Keyboard Input,['JR Bellegarda'],2024,… 2024-2024 IEEE International Conference on …,N/A,https://ieeexplore.ieee.org/abstract/document/10446873/,Millions of multilingual multi-Indic+English users would benefit if mobile text input eschewed  manual switching between monolingual transliteration keyboards. We propose to make,N/A,N/A
Multilingual Indic text simplification education,Synopsis on “Enhancing Text Translation with Context-Driven Text Simplification”,"['PB Scholar', 'KD Punamchand']",NA,NA,N/A,http://gtusitecirculars.s3.amazonaws.com/uploads/Final%20Synopsis%20(20)_632469.pdf,"translation quality, and overall performance across multiple languages. The adapted scripts   models, streamlining the workflow for machine learning applications. 4. Model Evaluation:",N/A,N/A
Low resource Indic TTS,A2TTS: TTS for Low Resource Indian Languages,"['AS Bhadoriya', 'AN Shinde', 'I Pandey']",2025,arXiv preprint arXiv …,N/A,https://arxiv.org/abs/2507.15272,"team for providing the compute resources that enabled this research. Special thanks to  the broader AI4Bharat initiative and the teams behind IndicSUPERB and IndicTTS, whose",N/A,N/A
Low resource Indic TTS,"Advancing Text-to-Speech Systems for Low-Resource Languages: Challenges, Innovations, and Future Directions","['S Bhushan', 'VP Mishra', 'V Rishiwal', 'S Arunkumar']",2025,IEEE …,N/A,https://ieeexplore.ieee.org/abstract/document/11146779/,and their uses in improving TTS systems for low-resource circumstances. Augmentation  techniques increase the resilience and generalizability of TTS models by creating synthetic,N/A,N/A
Low resource Indic TTS,Lrspeech: Extremely low-resource speech synthesis and recognition,"['J Xu', 'X Tan', 'Y Ren', 'T Qin', 'J Li', 'S Zhao']",2020,Proceedings of the 26th …,N/A,https://dl.acm.org/doi/abs/10.1145/3394486.3403331,"when building TTS and ASR systems for extremely lowresource languages. In this paper,  we develop LRSpeech, a TTS and ASR system under the extremely low-resource setting,",N/A,N/A
Low resource Indic TTS,TTS for low resource languages: A Bangla synthesizer,"['A Gutkin', 'L Ha', 'M Jansche']",2016,… Language Resources …,N/A,https://aclanthology.org/L16-1317/,We present a text-to-speech (TTS) system designed  for streamlining the bootstrapping  of TTS systems for under- that show that the resulting TTS voices score well in terms of,N/A,N/A
Low resource Indic TTS,Indicvoices-r: Unlocking a massive multilingual multi-speaker speech corpus for scaling indian TTS,"['A Sankar', 'S Anand', 'P Varadhan']",2024,Advances in …,N/A,https://proceedings.neurips.cc/paper_files/paper/2024/hash/7dfcaf4512bbf2a807a783b90afb6c09-Abstract-Datasets_and_Benchmarks_Track.html,"TTS data from online public sources such as YouTube. However given the low resource   of IndicVoices-R with other popular TTS datasets, both English datasets and Indic datasets.",N/A,N/A
Low resource Indic TTS,Indic-ST: A Large-Scale Multilingual Corpus for Low-Resource Speech-to-Text Translation,"['N Sethiya', 'S Nair', 'P Walia', 'C Maurya']",2025,… on Asian and Low-Resource …,N/A,https://dl.acm.org/doi/abs/10.1145/3736720,of the largest low-resource ST dataset for Indic languages. • English transcripts and parallel  sentences in Indic languages  This section will review lowresource ST models and datasets.,N/A,N/A
Low resource Indic TTS,ELAICHI: Enhancing Low-resource TTS by Addressing Infrequent and Low-frequency Character Bigrams,"['S Anand', 'PS Varadhan', 'M Singal']",2024,arXiv preprint arXiv …,N/A,https://arxiv.org/abs/2410.17901,can serve as a foundation for improving TTS systems in other low-resource languages.   Exploring the role of language families for building indic speech synthesisers. IEEE/ACM,N/A,N/A
Low resource Indic TTS,BnTTS: Few-Shot Speaker Adaptation in Low-Resource Setting,"['MJI Basher', 'M Kowsher', 'MS Islam', 'RN Nandi']",2025,arXiv preprint arXiv …,N/A,https://arxiv.org/abs/2502.05729,"This paper introduces BnTTS (Bangla Text-ToSpeech), the  synthesis have contributed to  Indic-TTS systems. Prakash and  TTS system designed for low-resource speaker adaptation.",N/A,N/A
Low resource Indic TTS,Building TTS systems for low resource languages under resource constraints,"['P Ogayo', 'G Neubig', 'AW Black']",2022,Proceedings Speech for …,N/A,https://s4sg-workshop.github.io/assets/papers/1.3.pdf,"ubiquitous for high resource languages. However, support for low resource languages is  limited by the lack of data. This project aims to democratize text-to-speech systems and",N/A,N/A
Low resource Indic TTS,Building Text‐to‐Speech Models for Low‐Resourced Languages From Crowdsourced Data,"['A Katumba', 'S Kagumire']",2025,Applied AI …,N/A,https://onlinelibrary.wiley.com/doi/abs/10.1002/ail2.117,"multiple speakers can build TTS models that produce natural- TTS models for Luganda and  Kiswahili, two indigenous, low- TTS models and large amounts of high-quality TTS corpora.",N/A,N/A
